userId;hotelId;namahotel;rating;tanggal;bintang
41;1;ASTON Inn Mataram;9.3;25-03-2018;3
25;1;ASTON Inn Mataram;10;25-03-2018;3
9;1;ASTON Inn Mataram;8.4;05-03-2018;3
23;1;ASTON Inn Mataram;8.6;27-02-2018;3
7;1;ASTON Inn Mataram;9.2;19-01-2018;3
36;1;ASTON Inn Mataram;10;17-01-2018;3
16;1;ASTON Inn Mataram;10;04-01-2018;3
46;1;ASTON Inn Mataram;10;03-01-2018;3
15;1;ASTON Inn Mataram;9.0;17-10-2017;3
43;1;ASTON Inn Mataram;8.6;04-09-2017;3
40;1;ASTON Inn Mataram;7.5;29-07-2017;3
10;1;ASTON Inn Mataram;10;17-07-2017;3
11;1;ASTON Inn Mataram;9.7;10-07-2017;3
3;1;ASTON Inn Mataram;7.9;04-07-2017;3
21;1;ASTON Inn Mataram;9.6;03-07-2017;3
30;1;ASTON Inn Mataram;8.8;20-06-2017;3
11;1;ASTON Inn Mataram;10;29-05-2017;3
7;1;ASTON Inn Mataram;10;14-05-2017;3
25;1;ASTON Inn Mataram;2.4;20-04-2017;3
45;1;ASTON Inn Mataram;10;30-03-2017;3
28;1;ASTON Inn Mataram;9.8;06-03-2017;3
11;1;ASTON Inn Mataram;8.4;02-03-2017;3
4;1;ASTON Inn Mataram;10;25-02-2017;3
6;1;ASTON Inn Mataram;9.0;11-02-2017;3
6;1;ASTON Inn Mataram;7.9;24-12-2016;3
38;1;ASTON Inn Mataram;9.6;19-12-2016;3
36;1;ASTON Inn Mataram;7.8;17-12-2016;3
48;1;ASTON Inn Mataram;10;14-12-2016;3
10;1;ASTON Inn Mataram;9.8;18-10-2016;3
48;1;ASTON Inn Mataram;8.8;18-10-2016;3
19;1;ASTON Inn Mataram;4.6;27-09-2016;3
20;1;ASTON Inn Mataram;7.7;19-09-2016;3
43;1;ASTON Inn Mataram;8.1;10-09-2016;3
15;1;ASTON Inn Mataram;7.2;27-08-2016;3
29;1;ASTON Inn Mataram;7.9;18-08-2016;3
25;1;ASTON Inn Mataram;10;22-07-2016;3
3;2;ASTON Sunset Beach Resort Gili Trawangan ;9.8;02-03-2017;4
3;2;ASTON Sunset Beach Resort Gili Trawangan ;10;27-03-2022;4
17;2;ASTON Sunset Beach Resort Gili Trawangan ;9.6;14-02-2022;4
34;2;ASTON Sunset Beach Resort Gili Trawangan ;10;15-06-2021;4
14;2;ASTON Sunset Beach Resort Gili Trawangan ;8.8;04-06-2021;4
40;2;ASTON Sunset Beach Resort Gili Trawangan ;7.6;05-01-2020;4
2;2;ASTON Sunset Beach Resort Gili Trawangan ;10;15-11-2019;4
6;2;ASTON Sunset Beach Resort Gili Trawangan ;10;05-11-2019;4
33;2;ASTON Sunset Beach Resort Gili Trawangan ;10;15-11-2019;4
3;2;ASTON Sunset Beach Resort Gili Trawangan ;10;24-10-2019;4
25;2;ASTON Sunset Beach Resort Gili Trawangan ;9.6;22-10-2019;4
17;2;ASTON Sunset Beach Resort Gili Trawangan ;9.6;30-06-2019;4
40;2;ASTON Sunset Beach Resort Gili Trawangan ;10;26-06-2019;4
36;2;ASTON Sunset Beach Resort Gili Trawangan ;9.2;23-12-2018;4
7;2;ASTON Sunset Beach Resort Gili Trawangan ;9.3;23-12-2019;4
3;2;ASTON Sunset Beach Resort Gili Trawangan ;10;13-03-2018;4
36;2;ASTON Sunset Beach Resort Gili Trawangan ;8.8;18-02-2018;4
16;2;ASTON Sunset Beach Resort Gili Trawangan ;4.9;08-02-2018;4
29;2;ASTON Sunset Beach Resort Gili Trawangan ;8.2;07-02-2018;4
6;2;ASTON Sunset Beach Resort Gili Trawangan ;7.9;03-01-2018;4
49;2;ASTON Sunset Beach Resort Gili Trawangan ;10;26-12-2017;4
7;2;ASTON Sunset Beach Resort Gili Trawangan ;8.1;25-10-2017;4
9;2;ASTON Sunset Beach Resort Gili Trawangan ;9.0;27-09-2017;4
5;2;ASTON Sunset Beach Resort Gili Trawangan ;7.3;01-09-2017;4
11;2;ASTON Sunset Beach Resort Gili Trawangan ;9.7;30-01-2017;4
42;2;ASTON Sunset Beach Resort Gili Trawangan ;8.3;22-12-2016;4
50;2;ASTON Sunset Beach Resort Gili Trawangan ;9.2;29-03-2016;4
23;2;ASTON Sunset Beach Resort Gili Trawangan ;10;07-12-2015;4
25;2;ASTON Sunset Beach Resort Gili Trawangan ;10;30-11-2015;4
21;2;ASTON Sunset Beach Resort Gili Trawangan ;8.4;19-03-2015;4
2;3;Favehotel Langko;8.0;26-12-2022;3
15;3;Favehotel Langko;8.0;26-04-2022;3
34;3;Favehotel Langko;8.4;30-01-2017;3
50;3;Favehotel Langko;8.4;02-11-2020;3
30;3;Favehotel Langko;9.2;20-08-2020;3
10;3;Favehotel Langko;10;28-07-2020;3
43;3;Favehotel Langko;;20-08-2020;3
43;3;Favehotel Langko;8.8;12-06-2020;3
31;3;Favehotel Langko;10;30-05-2020;3
38;3;Favehotel Langko;10;26-02-2020;3
24;3;Favehotel Langko;8.8;20-02-2020;3
24;3;Favehotel Langko;7.2;05-01-2020;3
48;3;Favehotel Langko;8.4;09-10-2019;3
35;3;Favehotel Langko;9.6;25-03-2019;3
5;3;Favehotel Langko;10;16-03-2019;3
30;3;Favehotel Langko;7.6;17-11-2018;3
49;3;Favehotel Langko;10;31-10-2018;3
28;3;Favehotel Langko;8.0;12-09-2018;3
44;3;Favehotel Langko;10;20-07-2018;3
21;3;Favehotel Langko;8.1;28-04-2018;3
48;3;Favehotel Langko;10;25-04-2018;3
5;3;Favehotel Langko;9.8;16-04-2018;3
19;3;Favehotel Langko;7.8;12-02-2018;3
10;3;Favehotel Langko;9.6;20-01-2018;3
11;3;Favehotel Langko;9.4;17-01-2018;3
27;3;Favehotel Langko;10;11-01-2018;3
29;3;Favehotel Langko;7.7;11-01-2018;3
37;3;Favehotel Langko;8.7;04-01-2018;3
16;3;Favehotel Langko;8.5;02-01-2018;3
2;3;Favehotel Langko;8.2;01-01-2018;3
19;3;Favehotel Langko;10;25-12-2017;3
31;3;Favehotel Langko;8.2;27-11-2017;3
27;3;Favehotel Langko;6.4;12-10-2017;3
3;3;Favehotel Langko;9.2;16-09-2017;3
23;3;Favehotel Langko;9.5;04-09-2017;3
32;3;Favehotel Langko;9.8;07-08-2017;3
11;3;Favehotel Langko;8.2;25-07-2017;3
11;3;Favehotel Langko;10;10-07-2017;3
50;3;Favehotel Langko;9.0;04-07-2017;3
25;3;Favehotel Langko;9.4;04-07-2017;3
38;3;Favehotel Langko;8.4;29-06-2017;3
4;3;Favehotel Langko;9.8;29-03-2017;3
17;3;Favehotel Langko;6.5;06-03-2017;3
26;3;Favehotel Langko;10;08-02-2017;3
31;3;Favehotel Langko;6.6;03-02-2017;3
46;3;Favehotel Langko;8.7;26-01-2017;3
25;3;Favehotel Langko;9.3;23-01-2017;3
46;3;Favehotel Langko;10;06-01-2017;3
23;3;Favehotel Langko;9.0;05-01-2017;3
6;3;Favehotel Langko;9.1;04-01-2017;3
40;3;Favehotel Langko;9.9;25-12-2016;3
24;3;Favehotel Langko;8.8;25-09-2016;3
34;3;Favehotel Langko;6.4;13-09-2016;3
49;3;Favehotel Langko;7.4;30-07-2016;3
43;3;Favehotel Langko;8.4;29-07-2016;3
27;3;Favehotel Langko;7.4;10-07-2016;3
49;3;Favehotel Langko;8.4;06-05-2016;3
20;3;Favehotel Langko;8.4;03-05-2016;3
47;3;Favehotel Langko;10;20-04-2016;3
21;3;Favehotel Langko;5.8;04-03-2016;3
47;3;Favehotel Langko;6.3;12-02-2016;3
25;3;Favehotel Langko;10;01-02-2016;3
23;3;Favehotel Langko;9.3;22-01-2016;3
27;3;Favehotel Langko;9.5;16-01-2016;3
28;3;Favehotel Langko;5.8;03-01-2016;3
47;3;Favehotel Langko;8.0;02-01-2016;3
38;3;Favehotel Langko;8.3;02-01-2016;3
44;3;Favehotel Langko;10;31-12-2015;3
3;3;Favehotel Langko;8.3;27-12-2015;3
37;3;Favehotel Langko;7.2;09-12-2015;3
31;3;Favehotel Langko;9.7;18-11-2015;3
32;3;Favehotel Langko;9.1;04-11-2015;3
29;3;Favehotel Langko;10;17-10-2015;3
10;3;Favehotel Langko;6.2;15-10-2015;3
38;3;Favehotel Langko;7.4;04-10-2015;3
10;3;Favehotel Langko;8.8;29-09-2015;3
23;3;Favehotel Langko;10;19-08-2015;3
24;3;Favehotel Langko;8.4;12-08-2015;3
19;3;Favehotel Langko;8.2;23-05-2015;3
42;3;Favehotel Langko;6.5;27-04-2015;3
49;4;Gili Bagaz Cottages Lombok;7.6;14-02-2018;2
34;4;Gili Bagaz Cottages Lombok;7.7;31-12-2017;2
45;4;Gili Bagaz Cottages Lombok;7.7;19-08-2015;2
44;4;Gili Bagaz Cottages Lombok;9.6;21-11-2017;2
30;4;Gili Bagaz Cottages Lombok;10;10-10-2017;2
47;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;7.2;23-12-2022;3
2;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;9.6;05-07-2022;3
13;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;8.2;23-05-2015;3
31;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;8.0;09-11-2019;3
25;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;9.2;06-11-2019;3
27;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;8.4;25-10-2019;3
47;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;10;22-10-2019;3
37;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;8.2;21-11-2017;3
28;6;Lombok Plaza Hotel dan Convention Cakranegara;8.8;26-12-2019;3
6;6;Lombok Plaza Hotel dan Convention Cakranegara;8.9;26-12-2020;3
37;6;Lombok Plaza Hotel dan Convention Cakranegara;9.6;18-06-2018;3
1;6;Lombok Plaza Hotel dan Convention Cakranegara;8.8;15-03-2018;3
3;6;Lombok Plaza Hotel dan Convention Cakranegara;8.0;19-02-2018;3
35;6;Lombok Plaza Hotel dan Convention Cakranegara;8.8;31-12-2017;3
11;6;Lombok Plaza Hotel dan Convention Cakranegara;8.9;22-10-2019;3
47;6;Lombok Plaza Hotel dan Convention Cakranegara;10;08-12-2017;3
7;6;Lombok Plaza Hotel dan Convention Cakranegara;10;28-11-2017;3
1;6;Lombok Plaza Hotel dan Convention Cakranegara;9.2;23-11-2017;3
24;6;Lombok Plaza Hotel dan Convention Cakranegara;6.8;29-05-2017;3
27;6;Lombok Plaza Hotel dan Convention Cakranegara;10;29-03-2017;3
14;6;Lombok Plaza Hotel dan Convention Cakranegara;6.6;17-12-2016;3
34;6;Lombok Plaza Hotel dan Convention Cakranegara;8.6;24-08-2016;3
19;6;Lombok Plaza Hotel dan Convention Cakranegara;6.3;12-08-2016;3
16;7;Gili Khayangan Villas Lombok;7.6;22-06-2018;3
36;7;Gili Khayangan Villas Lombok;8.8;26-02-2018;3
27;8;Jeeva Klui Resort Lombok;8.7;16-03-2015;3
13;8;Jeeva Klui Resort Lombok;8.8;16-03-2016;4
22;9;Idoop Hotel Lombok;6.0;13-12-2019;3
48;9;Idoop Hotel Lombok;8.7;16-03-2015;3
43;9;Idoop Hotel Lombok;9.6;08-03-2019;3
13;9;Idoop Hotel Lombok;9.2;12-01-2019;3
33;9;Idoop Hotel Lombok;8.0;28-06-2018;3
31;9;Idoop Hotel Lombok;4.0;28-03-2018;3
32;9;Idoop Hotel Lombok;8.4;13-02-2018;3
32;9;Idoop Hotel Lombok;6.0;09-02-2018;3
6;9;Idoop Hotel Lombok;8.0;19-10-2017;3
45;9;Idoop Hotel Lombok;10;03-09-2017;3
45;9;Idoop Hotel Lombok;9.2;03-07-2017;3
21;9;Idoop Hotel Lombok;9.6;13-12-2016;3
13;9;Idoop Hotel Lombok;8.2;19-07-2016;3
6;9;Idoop Hotel Lombok;7.9;04-05-2016;3
44;9;Idoop Hotel Lombok;9.6;09-02-2018;3
37;9;Idoop Hotel Lombok;8.4;26-02-2016;3
32;9;Idoop Hotel Lombok;7.9;17-02-2016;3
23;9;Idoop Hotel Lombok;9.1;22-12-2015;3
20;9;Idoop Hotel Lombok;6.4;23-11-2015;3
6;9;Idoop Hotel Lombok;10;27-08-2015;3
7;9;Idoop Hotel Lombok;9.0;18-08-2015;3
20;9;Idoop Hotel Lombok;6.9;04-08-2015;3
23;9;Idoop Hotel Lombok;7.6;16-07-2015;3
3;9;Idoop Hotel Lombok;7.8;17-06-2015;3
47;10;RedDoorz near Mataram University Lombok;10;24-03-2021;2
24;10;RedDoorz near Mataram University Lombok;10;16-07-2015;2
38;10;RedDoorz near Mataram University Lombok;10;24-12-2019;2
30;10;RedDoorz near Mataram University Lombok;10;21-11-2019;2
37;10;RedDoorz near Mataram University Lombok;9.2;16-11-2019;2
31;10;RedDoorz near Mataram University Lombok;10;12-11-2019;2
21;10;RedDoorz near Mataram University Lombok;10;25-10-2019;2
37;10;RedDoorz near Mataram University Lombok;6.4;19-10-2019;2
10;10;RedDoorz near Mataram University Lombok;10;12-11-2019;2
37;10;RedDoorz near Mataram University Lombok;10;12-10-2019;2
38;10;RedDoorz near Mataram University Lombok;10;08-10-2019;2
15;10;RedDoorz near Mataram University Lombok;10;07-10-2019;2
12;10;RedDoorz near Mataram University Lombok;10;04-10-2019;2
9;10;RedDoorz near Mataram University Lombok;9.6;14-09-2019;2
42;10;RedDoorz near Mataram University Lombok;8.8;07-09-2019;2
50;11;Anema Wellnes Resort Gili Lombok;8.8;09-06-2017;5
31;12;Holiday Resort Lombok;9.2;17-03-2021;4
39;12;Holiday Resort Lombok;9.2;27-08-2019;4
8;12;Holiday Resort Lombok;8.4;20-06-2018;4
43;12;Holiday Resort Lombok;8.8;05-06-2018;4
25;12;Holiday Resort Lombok;8.8;03-12-2017;4
5;12;Holiday Resort Lombok;9.2;14-12-2016;4
42;12;Holiday Resort Lombok;7.2;24-05-2016;4
44;12;Holiday Resort Lombok;8.0;07-04-2014;4
4;12;Holiday Resort Lombok;8.4;07-04-2014;4
32;12;Holiday Resort Lombok;8.0;07-04-2014;4
33;12;Holiday Resort Lombok;7.7;07-04-2014;4
3;12;Holiday Resort Lombok;6.2;05-03-2014;4
33;12;Holiday Resort Lombok;8.6;05-03-2014;4
20;12;Holiday Resort Lombok;6.9;05-03-2014;4
18;13;Lombok Garden Hotel Lombok;10;19-12-2022;3
15;13;Lombok Garden Hotel Lombok;8.8;02-10-2022;3
19;13;Lombok Garden Hotel Lombok;8.8;21-11-2019;3
8;13;Lombok Garden Hotel Lombok;5.6;26-12-2018;3
46;13;Lombok Garden Hotel Lombok;8.8;19-12-2022;3
12;13;Lombok Garden Hotel Lombok;9.2;01-08-2018;3
50;13;Lombok Garden Hotel Lombok;8.0;10-07-2018;3
1;13;Lombok Garden Hotel Lombok;10;24-06-2018;3
19;13;Lombok Garden Hotel Lombok;10;30-01-2018;3
24;13;Lombok Garden Hotel Lombok;6.8;20-01-2018;3
7;13;Lombok Garden Hotel Lombok;6.9;01-08-2018;3
16;13;Lombok Garden Hotel Lombok;7.2;02-01-2018;3
4;13;Lombok Garden Hotel Lombok;9.9;19-05-2017;3
32;13;Lombok Garden Hotel Lombok;8.4;05-05-2017;3
29;13;Lombok Garden Hotel Lombok;6.9;05-02-2017;3
21;13;Lombok Garden Hotel Lombok;9.6;26-01-2017;3
20;13;Lombok Garden Hotel Lombok;5.4;27-12-2016;3
44;13;Lombok Garden Hotel Lombok;10;27-10-2016;3
49;13;Lombok Garden Hotel Lombok;5.5;29-12-2015;3
45;13;Lombok Garden Hotel Lombok;5.6;21-11-2019;3
18;13;Lombok Garden Hotel Lombok;6.7;29-12-2015;3
35;13;Lombok Garden Hotel Lombok;5.7;19-10-2015;3
16;14;Gili Sands Beach Club Lombok;8.4;08-12-2017;3
7;15;Central Inn Senggigi Lombok;8.0;03-01-2023;3
35;15;Central Inn Senggigi Lombok;10;19-08-2019;3
44;15;Central Inn Senggigi Lombok;7.6;18-08-2019;3
45;15;Central Inn Senggigi Lombok;2.8;14-05-2018;3
34;15;Central Inn Senggigi Lombok;8.4;22-10-2017;3
35;16;Grand Madani Hotel Syariah Lombok;10;27-08-2019;3
36;16;Grand Madani Hotel Syariah Lombok;10;02-07-2019;3
30;16;Grand Madani Hotel Syariah Lombok;8.0;28-04-2019;3
14;16;Grand Madani Hotel Syariah Lombok;10;16-09-2018;3
5;16;Grand Madani Hotel Syariah Lombok;9.2;13-06-2018;3
19;16;Grand Madani Hotel Syariah Lombok;9.6;31-05-2018;3
7;16;Grand Madani Hotel Syariah Lombok;2.0;09-05-2018;3
5;16;Grand Madani Hotel Syariah Lombok;8.0;26-04-2018;3
2;16;Grand Madani Hotel Syariah Lombok;8.8;14-02-2018;3
23;16;Grand Madani Hotel Syariah Lombok;8.8;13-02-2018;3
21;16;Grand Madani Hotel Syariah Lombok;9.8;09-02-2018;3
23;16;Grand Madani Hotel Syariah Lombok;9.6;20-12-2017;3
25;16;Grand Madani Hotel Syariah Lombok;10;19-11-2017;3
3;16;Grand Madani Hotel Syariah Lombok;9.4;29-10-2017;3
6;17;Santika Mataram Lombok;8.8;15-06-2022;3
44;17;Santika Mataram Lombok;9.6;22-03-2022;3
16;17;Santika Mataram Lombok;9.2;07-10-2019;3
50;17;Santika Mataram Lombok;10;09-07-2019;3
28;17;Santika Mataram Lombok;9.2;20-06-2018;3
50;17;Santika Mataram Lombok;8.0;07-05-2018;3
44;17;Santika Mataram Lombok;5.2;10-02-2018;3
23;17;Santika Mataram Lombok;10;09-02-2018;3
1;17;Santika Mataram Lombok;10;17-12-2017;3
19;17;Santika Mataram Lombok;9.2;17-11-2017;3
6;17;Santika Mataram Lombok;9.0;18-10-2017;3
27;17;Santika Mataram Lombok;7.9;13-01-2017;3
32;17;Santika Mataram Lombok;8.1;04-01-2017;3
18;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;6.8;28-09-2022;5
48;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;9.6;16-08-2022;5
44;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;9.6;28-09-2022;5
19;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;4.0;06-06-2022;5
24;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;9.6;27-03-2020;5
20;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;7.2;28-01-2020;5
44;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;10;24-01-2020;5
42;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;10;10-09-2019;5
29;19;RedDoorz Syariah near Lombok Epicentrum Mall;7.2;21-02-2022;2
35;19;RedDoorz Syariah near Lombok Epicentrum Mall;10;17-04-2021;2
31;19;RedDoorz Syariah near Lombok Epicentrum Mall;10;16-03-2021;2
47;19;RedDoorz Syariah near Lombok Epicentrum Mall;10;03-03-2021;2
16;20;SAME Hotel Lombok;7.2;02-03-2022;2
2;20;SAME Hotel Lombok;10;28-11-2021;2
11;20;SAME Hotel Lombok;8.4;27-11-2021;2
37;20;SAME Hotel Lombok;10;13-11-2021;2
5;20;SAME Hotel Lombok;10;03-11-2020;2
8;20;SAME Hotel Lombok;10;05-02-2020;2
13;21;M Hotel Lombok;10;10-09-2019;2
36;21;M Hotel Lombok;8.4;28-04-2019;2
22;21;M Hotel Lombok;8.0;31-01-2019;2
46;21;M Hotel Lombok;9.2;16-07-2018;2
27;21;M Hotel Lombok;8.0;27-04-2018;2
14;21;M Hotel Lombok;6.8;31-03-2018;2
10;21;M Hotel Lombok;5.2;13-02-2018;2
2;21;M Hotel Lombok;10;30-01-2018;2
13;21;M Hotel Lombok;10;29-01-2018;2
18;21;M Hotel Lombok;9.2;09-09-2017;2
40;21;M Hotel Lombok;7.4;04-08-2017;2
