USER_ID;HOTEL_ID;NAMA_HOTEL;BINTANG_HOTEL
41;1;ASTON Inn Mataram;3
25;1;ASTON Inn Mataram;3
9;1;ASTON Inn Mataram;3
23;1;ASTON Inn Mataram;3
7;1;ASTON Inn Mataram;3
36;1;ASTON Inn Mataram;3
16;1;ASTON Inn Mataram;3
46;1;ASTON Inn Mataram;3
15;1;ASTON Inn Mataram;3
43;1;ASTON Inn Mataram;3
40;1;ASTON Inn Mataram;3
10;1;ASTON Inn Mataram;3
11;1;ASTON Inn Mataram;3
3;1;ASTON Inn Mataram;3
21;1;ASTON Inn Mataram;3
30;1;ASTON Inn Mataram;3
11;1;ASTON Inn Mataram;3
7;1;ASTON Inn Mataram;3
25;1;ASTON Inn Mataram;3
45;1;ASTON Inn Mataram;3
28;1;ASTON Inn Mataram;3
11;1;ASTON Inn Mataram;3
4;1;ASTON Inn Mataram;3
6;1;ASTON Inn Mataram;3
6;1;ASTON Inn Mataram;3
38;1;ASTON Inn Mataram;3
36;1;ASTON Inn Mataram;3
48;1;ASTON Inn Mataram;3
10;1;ASTON Inn Mataram;3
48;1;ASTON Inn Mataram;3
19;1;ASTON Inn Mataram;3
20;1;ASTON Inn Mataram;3
43;1;ASTON Inn Mataram;3
15;1;ASTON Inn Mataram;3
29;1;ASTON Inn Mataram;3
25;1;ASTON Inn Mataram;3
3;2;ASTON Sunset Beach Resort Gili Trawangan ;4
3;2;ASTON Sunset Beach Resort Gili Trawangan ;4
17;2;ASTON Sunset Beach Resort Gili Trawangan ;4
34;2;ASTON Sunset Beach Resort Gili Trawangan ;4
14;2;ASTON Sunset Beach Resort Gili Trawangan ;4
40;2;ASTON Sunset Beach Resort Gili Trawangan ;4
2;2;ASTON Sunset Beach Resort Gili Trawangan ;4
6;2;ASTON Sunset Beach Resort Gili Trawangan ;4
33;2;ASTON Sunset Beach Resort Gili Trawangan ;4
3;2;ASTON Sunset Beach Resort Gili Trawangan ;4
25;2;ASTON Sunset Beach Resort Gili Trawangan ;4
17;2;ASTON Sunset Beach Resort Gili Trawangan ;4
40;2;ASTON Sunset Beach Resort Gili Trawangan ;4
36;2;ASTON Sunset Beach Resort Gili Trawangan ;4
7;2;ASTON Sunset Beach Resort Gili Trawangan ;4
3;2;ASTON Sunset Beach Resort Gili Trawangan ;4
36;2;ASTON Sunset Beach Resort Gili Trawangan ;4
16;2;ASTON Sunset Beach Resort Gili Trawangan ;4
29;2;ASTON Sunset Beach Resort Gili Trawangan ;4
6;2;ASTON Sunset Beach Resort Gili Trawangan ;4
49;2;ASTON Sunset Beach Resort Gili Trawangan ;4
7;2;ASTON Sunset Beach Resort Gili Trawangan ;4
9;2;ASTON Sunset Beach Resort Gili Trawangan ;4
5;2;ASTON Sunset Beach Resort Gili Trawangan ;4
11;2;ASTON Sunset Beach Resort Gili Trawangan ;4
42;2;ASTON Sunset Beach Resort Gili Trawangan ;4
50;2;ASTON Sunset Beach Resort Gili Trawangan ;4
23;2;ASTON Sunset Beach Resort Gili Trawangan ;4
25;2;ASTON Sunset Beach Resort Gili Trawangan ;4
21;2;ASTON Sunset Beach Resort Gili Trawangan ;4
2;3;Favehotel Langko;3
15;3;Favehotel Langko;3
34;3;Favehotel Langko;3
50;3;Favehotel Langko;3
30;3;Favehotel Langko;3
10;3;Favehotel Langko;3
43;3;Favehotel Langko;3
43;3;Favehotel Langko;3
31;3;Favehotel Langko;3
38;3;Favehotel Langko;3
24;3;Favehotel Langko;3
24;3;Favehotel Langko;3
48;3;Favehotel Langko;3
35;3;Favehotel Langko;3
5;3;Favehotel Langko;3
30;3;Favehotel Langko;3
49;3;Favehotel Langko;3
28;3;Favehotel Langko;3
44;3;Favehotel Langko;3
21;3;Favehotel Langko;3
48;3;Favehotel Langko;3
5;3;Favehotel Langko;3
19;3;Favehotel Langko;3
10;3;Favehotel Langko;3
11;3;Favehotel Langko;3
27;3;Favehotel Langko;3
29;3;Favehotel Langko;3
37;3;Favehotel Langko;3
16;3;Favehotel Langko;3
2;3;Favehotel Langko;3
19;3;Favehotel Langko;3
31;3;Favehotel Langko;3
27;3;Favehotel Langko;3
3;3;Favehotel Langko;3
23;3;Favehotel Langko;3
32;3;Favehotel Langko;3
11;3;Favehotel Langko;3
11;3;Favehotel Langko;3
50;3;Favehotel Langko;3
25;3;Favehotel Langko;3
38;3;Favehotel Langko;3
4;3;Favehotel Langko;3
17;3;Favehotel Langko;3
26;3;Favehotel Langko;3
31;3;Favehotel Langko;3
46;3;Favehotel Langko;3
25;3;Favehotel Langko;3
46;3;Favehotel Langko;3
23;3;Favehotel Langko;3
6;3;Favehotel Langko;3
40;3;Favehotel Langko;3
24;3;Favehotel Langko;3
34;3;Favehotel Langko;3
49;3;Favehotel Langko;3
43;3;Favehotel Langko;3
27;3;Favehotel Langko;3
49;3;Favehotel Langko;3
20;3;Favehotel Langko;3
47;3;Favehotel Langko;3
21;3;Favehotel Langko;3
47;3;Favehotel Langko;3
25;3;Favehotel Langko;3
23;3;Favehotel Langko;3
27;3;Favehotel Langko;3
28;3;Favehotel Langko;3
47;3;Favehotel Langko;3
38;3;Favehotel Langko;3
44;3;Favehotel Langko;3
3;3;Favehotel Langko;3
37;3;Favehotel Langko;3
31;3;Favehotel Langko;3
32;3;Favehotel Langko;3
29;3;Favehotel Langko;3
10;3;Favehotel Langko;3
38;3;Favehotel Langko;3
10;3;Favehotel Langko;3
23;3;Favehotel Langko;3
24;3;Favehotel Langko;3
19;3;Favehotel Langko;3
42;3;Favehotel Langko;3
49;4;Gili Bagaz Cottages Lombok;2
34;4;Gili Bagaz Cottages Lombok;2
45;4;Gili Bagaz Cottages Lombok;2
44;4;Gili Bagaz Cottages Lombok;2
30;4;Gili Bagaz Cottages Lombok;2
47;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;3
2;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;3
13;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;3
31;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;3
25;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;3
27;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;3
47;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;3
37;5;Sunwood Arianz Hotel Managed by BENCOOLEN Lombok;3
28;6;Lombok Plaza Hotel dan Convention Cakranegara;3
6;6;Lombok Plaza Hotel dan Convention Cakranegara;3
37;6;Lombok Plaza Hotel dan Convention Cakranegara;3
1;6;Lombok Plaza Hotel dan Convention Cakranegara;3
3;6;Lombok Plaza Hotel dan Convention Cakranegara;3
35;6;Lombok Plaza Hotel dan Convention Cakranegara;3
11;6;Lombok Plaza Hotel dan Convention Cakranegara;3
47;6;Lombok Plaza Hotel dan Convention Cakranegara;3
7;6;Lombok Plaza Hotel dan Convention Cakranegara;3
1;6;Lombok Plaza Hotel dan Convention Cakranegara;3
24;6;Lombok Plaza Hotel dan Convention Cakranegara;3
27;6;Lombok Plaza Hotel dan Convention Cakranegara;3
14;6;Lombok Plaza Hotel dan Convention Cakranegara;3
34;6;Lombok Plaza Hotel dan Convention Cakranegara;3
19;6;Lombok Plaza Hotel dan Convention Cakranegara;3
16;7;Gili Khayangan Villas Lombok;3
36;7;Gili Khayangan Villas Lombok;3
27;8;Jeeva Klui Resort Lombok;3
13;8;Jeeva Klui Resort Lombok;4
22;9;Idoop Hotel Lombok;3
48;9;Idoop Hotel Lombok;3
43;9;Idoop Hotel Lombok;3
13;9;Idoop Hotel Lombok;3
33;9;Idoop Hotel Lombok;3
31;9;Idoop Hotel Lombok;3
32;9;Idoop Hotel Lombok;3
32;9;Idoop Hotel Lombok;3
6;9;Idoop Hotel Lombok;3
45;9;Idoop Hotel Lombok;3
45;9;Idoop Hotel Lombok;3
21;9;Idoop Hotel Lombok;3
13;9;Idoop Hotel Lombok;3
6;9;Idoop Hotel Lombok;3
44;9;Idoop Hotel Lombok;3
37;9;Idoop Hotel Lombok;3
32;9;Idoop Hotel Lombok;3
23;9;Idoop Hotel Lombok;3
20;9;Idoop Hotel Lombok;3
6;9;Idoop Hotel Lombok;3
7;9;Idoop Hotel Lombok;3
20;9;Idoop Hotel Lombok;3
23;9;Idoop Hotel Lombok;3
3;9;Idoop Hotel Lombok;3
47;10;RedDoorz near Mataram University Lombok;2
24;10;RedDoorz near Mataram University Lombok;2
38;10;RedDoorz near Mataram University Lombok;2
30;10;RedDoorz near Mataram University Lombok;2
37;10;RedDoorz near Mataram University Lombok;2
31;10;RedDoorz near Mataram University Lombok;2
21;10;RedDoorz near Mataram University Lombok;2
37;10;RedDoorz near Mataram University Lombok;2
10;10;RedDoorz near Mataram University Lombok;2
37;10;RedDoorz near Mataram University Lombok;2
38;10;RedDoorz near Mataram University Lombok;2
15;10;RedDoorz near Mataram University Lombok;2
12;10;RedDoorz near Mataram University Lombok;2
9;10;RedDoorz near Mataram University Lombok;2
42;10;RedDoorz near Mataram University Lombok;2
50;11;Anema Wellnes Resort Gili Lombok;5
31;12;Holiday Resort Lombok;4
39;12;Holiday Resort Lombok;4
8;12;Holiday Resort Lombok;4
43;12;Holiday Resort Lombok;4
25;12;Holiday Resort Lombok;4
5;12;Holiday Resort Lombok;4
42;12;Holiday Resort Lombok;4
44;12;Holiday Resort Lombok;4
4;12;Holiday Resort Lombok;4
32;12;Holiday Resort Lombok;4
33;12;Holiday Resort Lombok;4
3;12;Holiday Resort Lombok;4
33;12;Holiday Resort Lombok;4
20;12;Holiday Resort Lombok;4
18;13;Lombok Garden Hotel Lombok;3
15;13;Lombok Garden Hotel Lombok;3
19;13;Lombok Garden Hotel Lombok;3
8;13;Lombok Garden Hotel Lombok;3
46;13;Lombok Garden Hotel Lombok;3
12;13;Lombok Garden Hotel Lombok;3
50;13;Lombok Garden Hotel Lombok;3
1;13;Lombok Garden Hotel Lombok;3
19;13;Lombok Garden Hotel Lombok;3
24;13;Lombok Garden Hotel Lombok;3
7;13;Lombok Garden Hotel Lombok;3
16;13;Lombok Garden Hotel Lombok;3
4;13;Lombok Garden Hotel Lombok;3
32;13;Lombok Garden Hotel Lombok;3
29;13;Lombok Garden Hotel Lombok;3
21;13;Lombok Garden Hotel Lombok;3
20;13;Lombok Garden Hotel Lombok;3
44;13;Lombok Garden Hotel Lombok;3
49;13;Lombok Garden Hotel Lombok;3
45;13;Lombok Garden Hotel Lombok;3
18;13;Lombok Garden Hotel Lombok;3
35;13;Lombok Garden Hotel Lombok;3
16;14;Gili Sands Beach Club Lombok;3
7;15;Central Inn Senggigi Lombok;3
35;15;Central Inn Senggigi Lombok;3
44;15;Central Inn Senggigi Lombok;3
45;15;Central Inn Senggigi Lombok;3
34;15;Central Inn Senggigi Lombok;3
35;16;Grand Madani Hotel Syariah Lombok;3
36;16;Grand Madani Hotel Syariah Lombok;3
30;16;Grand Madani Hotel Syariah Lombok;3
14;16;Grand Madani Hotel Syariah Lombok;3
5;16;Grand Madani Hotel Syariah Lombok;3
19;16;Grand Madani Hotel Syariah Lombok;3
7;16;Grand Madani Hotel Syariah Lombok;3
5;16;Grand Madani Hotel Syariah Lombok;3
2;16;Grand Madani Hotel Syariah Lombok;3
23;16;Grand Madani Hotel Syariah Lombok;3
21;16;Grand Madani Hotel Syariah Lombok;3
23;16;Grand Madani Hotel Syariah Lombok;3
25;16;Grand Madani Hotel Syariah Lombok;3
3;16;Grand Madani Hotel Syariah Lombok;3
6;17;Santika Mataram Lombok;3
44;17;Santika Mataram Lombok;3
16;17;Santika Mataram Lombok;3
50;17;Santika Mataram Lombok;3
28;17;Santika Mataram Lombok;3
50;17;Santika Mataram Lombok;3
44;17;Santika Mataram Lombok;3
23;17;Santika Mataram Lombok;3
1;17;Santika Mataram Lombok;3
19;17;Santika Mataram Lombok;3
6;17;Santika Mataram Lombok;3
27;17;Santika Mataram Lombok;3
32;17;Santika Mataram Lombok;3
18;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;5
48;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;5
44;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;5
19;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;5
24;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;5
20;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;5
44;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;5
42;18;Amarsvati Luxury Resort Condotel dan Villas Malimbu Lombok;5
29;19;RedDoorz Syariah near Lombok Epicentrum Mall;2
35;19;RedDoorz Syariah near Lombok Epicentrum Mall;2
31;19;RedDoorz Syariah near Lombok Epicentrum Mall;2
47;19;RedDoorz Syariah near Lombok Epicentrum Mall;2
16;20;SAME Hotel Lombok;2
2;20;SAME Hotel Lombok;2
11;20;SAME Hotel Lombok;2
37;20;SAME Hotel Lombok;2
5;20;SAME Hotel Lombok;2
8;20;SAME Hotel Lombok;2
13;21;M Hotel Lombok;2
36;21;M Hotel Lombok;2
22;21;M Hotel Lombok;2
46;21;M Hotel Lombok;2
27;21;M Hotel Lombok;2
14;21;M Hotel Lombok;2
10;21;M Hotel Lombok;2
2;21;M Hotel Lombok;2
13;21;M Hotel Lombok;2
18;21;M Hotel Lombok;2
40;21;M Hotel Lombok;2
4;21;M Hotel Lombok;2
40;21;M Hotel Lombok;2
25;21;M Hotel Lombok;2
29;21;M Hotel Lombok;2
11;21;M Hotel Lombok;2
47;21;M Hotel Lombok;2
18;21;M Hotel Lombok;2
31;21;M Hotel Lombok;2
20;21;M Hotel Lombok;2
50;21;M Hotel Lombok;2
22;21;M Hotel Lombok;2
6;22;RedDoorz Jalan Pendidikan Mataram Lombok;2
17;22;RedDoorz Jalan Pendidikan Mataram Lombok;2
32;22;RedDoorz Jalan Pendidikan Mataram Lombok;2
26;22;RedDoorz Jalan Pendidikan Mataram Lombok;2
47;22;RedDoorz Jalan Pendidikan Mataram Lombok;2
33;22;RedDoorz Jalan Pendidikan Mataram Lombok;2
40;22;RedDoorz Jalan Pendidikan Mataram Lombok;2
31;23;Aruna Senggigi Resort ;4
35;23;Aruna Senggigi Resort ;4
17;23;Aruna Senggigi Resort ;4
36;23;Aruna Senggigi Resort ;4
6;23;Aruna Senggigi Resort ;4
23;23;Aruna Senggigi Resort ;4
17;23;Aruna Senggigi Resort ;4
17;23;Aruna Senggigi Resort ;4
23;23;Aruna Senggigi Resort ;4
42;23;Aruna Senggigi Resort ;4
38;23;Aruna Senggigi Resort ;4
49;23;Aruna Senggigi Resort ;4
45;23;Aruna Senggigi Resort ;4
12;23;Aruna Senggigi Resort ;4
21;23;Aruna Senggigi Resort ;4
20;23;Aruna Senggigi Resort ;4
20;23;Aruna Senggigi Resort ;4
25;23;Aruna Senggigi Resort ;4
37;23;Aruna Senggigi Resort ;4
39;24;Katamaran Hotel dan Resort Lombok;5
27;24;Katamaran Hotel dan Resort Lombok;5
19;24;Katamaran Hotel dan Resort Lombok;5
28;24;Katamaran Hotel dan Resort Lombok;5
47;24;Katamaran Hotel dan Resort Lombok;5
47;24;Katamaran Hotel dan Resort Lombok;5
34;24;Katamaran Hotel dan Resort Lombok;5
33;25;Kebun Villas and Resort Lombok;4
37;25;Kebun Villas and Resort Lombok;4
33;25;Kebun Villas and Resort Lombok;4
41;25;Kebun Villas and Resort Lombok;4
15;25;Kebun Villas and Resort Lombok;4
22;26;Hotel Palapa Mataram;1
45;26;Hotel Palapa Mataram;1
25;26;Hotel Palapa Mataram;1
27;26;Hotel Palapa Mataram;1
49;26;Hotel Palapa Mataram;1
2;27;Citilike Hotel Lombok;3
8;27;Citilike Hotel Lombok;3
15;27;Citilike Hotel Lombok;3
39;28;Lombok Astoria Mataram;4
43;28;Lombok Astoria Mataram;4
13;28;Lombok Astoria Mataram;4
21;28;Lombok Astoria Mataram;4
23;28;Lombok Astoria Mataram;4
35;28;Lombok Astoria Mataram;4
38;28;Lombok Astoria Mataram;4
48;28;Lombok Astoria Mataram;4
31;28;Lombok Astoria Mataram;4
49;28;Lombok Astoria Mataram;4
28;28;Lombok Astoria Mataram;4
21;28;Lombok Astoria Mataram;4
27;28;Lombok Astoria Mataram;4
7;28;Lombok Astoria Mataram;4
21;28;Lombok Astoria Mataram;4
40;28;Lombok Astoria Mataram;4
34;28;Lombok Astoria Mataram;4
14;28;Lombok Astoria Mataram;4
27;28;Lombok Astoria Mataram;4
22;28;Lombok Astoria Mataram;4
49;28;Lombok Astoria Mataram;4
3;28;Lombok Astoria Mataram;4
7;28;Lombok Astoria Mataram;4
34;28;Lombok Astoria Mataram;4
31;28;Lombok Astoria Mataram;4
33;28;Lombok Astoria Mataram;4
16;28;Lombok Astoria Mataram;4
25;28;Lombok Astoria Mataram;4
35;28;Lombok Astoria Mataram;4
30;28;Lombok Astoria Mataram;4
41;28;Lombok Astoria Mataram;4
17;28;Lombok Astoria Mataram;4
38;28;Lombok Astoria Mataram;4
3;28;Lombok Astoria Mataram;4
2;28;Lombok Astoria Mataram;4
32;28;Lombok Astoria Mataram;4
48;28;Lombok Astoria Mataram;4
7;28;Lombok Astoria Mataram;4
24;28;Lombok Astoria Mataram;4
19;28;Lombok Astoria Mataram;4
32;28;Lombok Astoria Mataram;4
27;28;Lombok Astoria Mataram;4
13;28;Lombok Astoria Mataram;4
34;28;Lombok Astoria Mataram;4
8;29;Sheraton Senggigi Beach Resort;5
1;30;Origin Lombok;4
18;30;Origin Lombok;4
33;30;Origin Lombok;4
7;30;Origin Lombok;4
7;31;Lombok Raya Hotel;4
16;31;Lombok Raya Hotel;4
33;31;Lombok Raya Hotel;4
38;31;Lombok Raya Hotel;4
13;31;Lombok Raya Hotel;4
5;31;Lombok Raya Hotel;4
43;31;Lombok Raya Hotel;4
14;31;Lombok Raya Hotel;4
12;31;Lombok Raya Hotel;4
42;31;Lombok Raya Hotel;4
33;31;Lombok Raya Hotel;4
25;31;Lombok Raya Hotel;4
18;31;Lombok Raya Hotel;4
40;31;Lombok Raya Hotel;4
14;31;Lombok Raya Hotel;4
9;31;Lombok Raya Hotel;4
17;31;Lombok Raya Hotel;4
27;31;Lombok Raya Hotel;4
28;31;Lombok Raya Hotel;4
47;32;Svarga Resort Lombok;4
20;32;Svarga Resort Lombok;4
1;32;Svarga Resort Lombok;4
21;32;Svarga Resort Lombok;4
8;32;Svarga Resort Lombok;4
1;32;Svarga Resort Lombok;4
5;32;Svarga Resort Lombok;4
43;32;Svarga Resort Lombok;4
10;32;Svarga Resort Lombok;4
14;32;Svarga Resort Lombok;4
22;32;Svarga Resort Lombok;4
36;32;Svarga Resort Lombok;4
17;32;Svarga Resort Lombok;4
45;32;Svarga Resort Lombok;4
19;33;Montana Premier Senggigi Lombok;4
14;33;Montana Premier Senggigi Lombok;4
49;34;Batatu Villa Lombok;4
16;35;Hastina Hotel Lombok;
48;35;Hastina Hotel Lombok;
23;35;Hastina Hotel Lombok;
50;35;Hastina Hotel Lombok;
14;35;Hastina Hotel Lombok;
37;36;Jayakarta Hotel Lombok;4
49;36;Jayakarta Hotel Lombok;4
9;36;Jayakarta Hotel Lombok;4
1;36;Jayakarta Hotel Lombok;4
49;36;Jayakarta Hotel Lombok;4
24;36;Jayakarta Hotel Lombok;4
1;36;Jayakarta Hotel Lombok;4
36;36;Jayakarta Hotel Lombok;4
24;36;Jayakarta Hotel Lombok;4
46;36;Jayakarta Hotel Lombok;4
4;36;Jayakarta Hotel Lombok;4
4;36;Jayakarta Hotel Lombok;4
31;36;Jayakarta Hotel Lombok;4
50;36;Jayakarta Hotel Lombok;4
22;36;Jayakarta Hotel Lombok;4
42;36;Jayakarta Hotel Lombok;4
33;36;Jayakarta Hotel Lombok;4
43;36;Jayakarta Hotel Lombok;4
36;36;Jayakarta Hotel Lombok;4
18;37;Pandora Hotel Lombok;2
14;37;Pandora Hotel Lombok;2
30;38;Natya Hotel Gili Trawangan Lombok;3
13;38;Natya Hotel Gili Trawangan Lombok;3
41;38;Natya Hotel Gili Trawangan Lombok;3
41;38;Natya Hotel Gili Trawangan Lombok;3
35;38;Natya Hotel Gili Trawangan Lombok;3
7;38;Natya Hotel Gili Trawangan Lombok;3
29;38;Natya Hotel Gili Trawangan Lombok;3
21;38;Natya Hotel Gili Trawangan Lombok;3
36;38;Natya Hotel Gili Trawangan Lombok;3
5;38;Natya Hotel Gili Trawangan Lombok;3
32;38;Natya Hotel Gili Trawangan Lombok;3
19;38;Natya Hotel Gili Trawangan Lombok;3
47;38;Natya Hotel Gili Trawangan Lombok;3
46;38;Natya Hotel Gili Trawangan Lombok;3
36;38;Natya Hotel Gili Trawangan Lombok;3
39;38;Natya Hotel Gili Trawangan Lombok;3
37;38;Natya Hotel Gili Trawangan Lombok;3
29;38;Natya Hotel Gili Trawangan Lombok;3
17;38;Natya Hotel Gili Trawangan Lombok;3
34;38;Natya Hotel Gili Trawangan Lombok;3
15;38;Natya Hotel Gili Trawangan Lombok;3
13;39;Golden Palace Hotel Lombok;4
15;39;Golden Palace Hotel Lombok;4
50;39;Golden Palace Hotel Lombok;4
22;39;Golden Palace Hotel Lombok;4
40;39;Golden Palace Hotel Lombok;4
37;39;Golden Palace Hotel Lombok;4
25;39;Golden Palace Hotel Lombok;4
37;39;Golden Palace Hotel Lombok;4
23;39;Golden Palace Hotel Lombok;4
13;39;Golden Palace Hotel Lombok;4
27;39;Golden Palace Hotel Lombok;4
23;39;Golden Palace Hotel Lombok;4
6;39;Golden Palace Hotel Lombok;4
49;39;Golden Palace Hotel Lombok;4
11;39;Golden Palace Hotel Lombok;4
35;39;Golden Palace Hotel Lombok;4
3;39;Golden Palace Hotel Lombok;4
31;39;Golden Palace Hotel Lombok;4
45;39;Golden Palace Hotel Lombok;4
7;39;Golden Palace Hotel Lombok;4
44;39;Golden Palace Hotel Lombok;4
36;39;Golden Palace Hotel Lombok;4
11;39;Golden Palace Hotel Lombok;4
20;39;Golden Palace Hotel Lombok;4
9;40;Jambuluwuk Oceano Gili Trawangan Resort Lombok;5
41;40;Jambuluwuk Oceano Gili Trawangan Resort Lombok;5
41;40;Jambuluwuk Oceano Gili Trawangan Resort Lombok;5
40;40;Jambuluwuk Oceano Gili Trawangan Resort Lombok;5
38;41;Puri Saron Senggigi Beach Resort Lombok;3
43;41;Puri Saron Senggigi Beach Resort Lombok;3
14;41;Puri Saron Senggigi Beach Resort Lombok;3
31;41;Puri Saron Senggigi Beach Resort Lombok;3
13;41;Puri Saron Senggigi Beach Resort Lombok;3
35;41;Puri Saron Senggigi Beach Resort Lombok;3
18;41;Puri Saron Senggigi Beach Resort Lombok;3
8;41;Puri Saron Senggigi Beach Resort Lombok;3
12;41;Puri Saron Senggigi Beach Resort Lombok;3
18;41;Puri Saron Senggigi Beach Resort Lombok;3
33;42;Melati Cottage Lombok;
8;42;Melati Cottage Lombok;
1;43;Puri Rinjani Bungalows Lombok;3
28;43;Puri Rinjani Bungalows Lombok;3
13;44;Marc Hotel Gili Trawangan Lombok;4
38;44;Marc Hotel Gili Trawangan Lombok;4
43;44;Marc Hotel Gili Trawangan Lombok;4
44;44;Marc Hotel Gili Trawangan Lombok;4
11;45;Les Villas Ottalia Gili Meno Lombok;3
27;45;Les Villas Ottalia Gili Meno Lombok;3
48;46;Mola2 Resort Gili Air Lombok;3
43;47;Hotel Zaitun Selaparang Lombok;1
16;48;Royal Regantris Villa Karang Lombok;3
33;48;Royal Regantris Villa Karang Lombok;3
7;49;Nirvana Gili Sudak Resort Lombok;1
47;49;Nirvana Gili Sudak Resort Lombok;1
39;49;Nirvana Gili Sudak Resort Lombok;1
45;50;Krisna Bungalow and Restaurant Lombok;1
32;50;Krisna Bungalow and Restaurant Lombok;1
6;50;Krisna Bungalow and Restaurant Lombok;1
38;50;Krisna Bungalow and Restaurant Lombok;1
20;50;Krisna Bungalow and Restaurant Lombok;1
50;50;Krisna Bungalow and Restaurant Lombok;1
40;50;Krisna Bungalow and Restaurant Lombok;1
43;51;Segara Anak Lombok;3
35;52;DeKa Homestay Mataram;2
42;52;DeKa Homestay Mataram;2
23;52;DeKa Homestay Mataram;2
9;52;DeKa Homestay Mataram;2
35;53;Bleu Verde hotel Turtle Point Beach Lombok;3
1;53;Bleu Verde hotel Turtle Point Beach Lombok;3
50;53;Bleu Verde hotel Turtle Point Beach Lombok;3
15;54;Merumatta Senggigi Lombok;5
48;54;Merumatta Senggigi Lombok;5
38;54;Merumatta Senggigi Lombok;5
36;54;Merumatta Senggigi Lombok;5
45;54;Merumatta Senggigi Lombok;5
23;54;Merumatta Senggigi Lombok;5
33;54;Merumatta Senggigi Lombok;5
45;54;Merumatta Senggigi Lombok;5
16;54;Merumatta Senggigi Lombok;5
48;54;Merumatta Senggigi Lombok;5
25;54;Merumatta Senggigi Lombok;5
18;55;Sudamala Resort Senggigi Lombok ;5
43;56;Joje Bungalow Lombok;2
20;56;Joje Bungalow Lombok;2
33;56;Joje Bungalow Lombok;2
2;56;Joje Bungalow Lombok;2
36;56;Joje Bungalow Lombok;2
12;56;Joje Bungalow Lombok;2
44;57;Pratama Hotel and Convention Lombok;3
19;58;Hotel Lumi Gili Trawangan Lombok;4
24;59;Puri Bunga Beach Cottage Lombok;3
40;59;Puri Bunga Beach Cottage Lombok;3
20;59;Puri Bunga Beach Cottage Lombok;3
33;59;Puri Bunga Beach Cottage Lombok;3
14;59;Puri Bunga Beach Cottage Lombok;3
24;59;Puri Bunga Beach Cottage Lombok;3
16;59;Puri Bunga Beach Cottage Lombok;3
48;59;Puri Bunga Beach Cottage Lombok;3
45;59;Puri Bunga Beach Cottage Lombok;3
32;59;Puri Bunga Beach Cottage Lombok;3
42;60;Panda Hostel Lombok;3
43;60;Panda Hostel Lombok;3
12;61;Sari Gili Bungalow Lombok;4
42;61;Sari Gili Bungalow Lombok;4
3;61;Sari Gili Bungalow Lombok;4
6;62;Intan Inn Hostel Lombok;1
2;62;Intan Inn Hostel Lombok;1
43;62;Intan Inn Hostel Lombok;1
27;62;Intan Inn Hostel Lombok;1
16;63;Coral Beach 2 Bungalow Lombok;3
28;63;Coral Beach 2 Bungalow Lombok;3
26;63;Coral Beach 2 Bungalow Lombok;3
26;63;Coral Beach 2 Bungalow Lombok;3
14;63;Coral Beach 2 Bungalow Lombok;3
45;64;Nutana Hotel Lombok;3
17;64;Nutana Hotel Lombok;3
22;64;Nutana Hotel Lombok;3
45;64;Nutana Hotel Lombok;3
14;64;Nutana Hotel Lombok;3
36;64;Nutana Hotel Lombok;3
49;64;Nutana Hotel Lombok;3
40;64;Nutana Hotel Lombok;3
34;64;Nutana Hotel Lombok;3
5;64;Nutana Hotel Lombok;3
43;64;Nutana Hotel Lombok;3
13;65;Cozy Cottages Lombok;3
7;66;Pondok Santi Estate Lombok;4